loop,iteration,qd_score,max_fitness,coverage,std_fitness,std_bd,time
233,2321,9238.696,0.20378411,96.46,-inf,-inf,0.03293633460998535
234,2331,9239.914,0.20378411,96.47,-inf,-inf,0.02767205238342285
235,2341,9240.188,0.20378411,96.47,-inf,-inf,0.026852130889892578
236,2351,9240.487,0.20378411,96.47,-inf,-inf,0.03029322624206543
237,2361,9240.688,0.20378411,96.47,-inf,-inf,0.033666133880615234
238,2371,9242.796,0.20378411,96.49,-inf,-inf,0.026933908462524414
239,2381,9243.769,0.20378411,96.5,-inf,-inf,0.02689361572265625
240,2391,9245.762,0.20378411,96.52,-inf,-inf,0.03149127960205078
241,2401,9247.051,0.20378411,96.53,-inf,-inf,0.027793169021606445
242,2411,9248.156,0.20378411,96.54,-inf,-inf,0.0269014835357666
243,2421,9250.248,0.20378411,96.56,-inf,-inf,0.031537771224975586
244,2431,9252.099,0.20378411,96.579994,-inf,-inf,0.027095794677734375
245,2441,9253.217,0.20378411,96.59,-inf,-inf,0.027048349380493164
246,2451,9254.325,0.20378411,96.6,-inf,-inf,0.030724763870239258
247,2461,9254.525,0.20378411,96.6,-inf,-inf,0.032907724380493164
248,2471,9256.545,0.20378411,96.619995,-inf,-inf,0.03674793243408203
249,2481,9256.749,0.20378411,96.619995,-inf,-inf,0.03688669204711914
250,2491,9256.936,0.20378411,96.619995,-inf,-inf,0.04009246826171875
251,2501,9257.128,0.20378411,96.619995,-inf,-inf,0.03201603889465332
252,2511,9257.24,0.20378411,96.619995,-inf,-inf,0.02940654754638672
253,2521,9257.4375,0.20378411,96.619995,-inf,-inf,0.04032301902770996
254,2531,9258.395,0.20378411,96.63,-inf,-inf,0.03327488899230957
255,2541,9258.551,0.20378411,96.63,-inf,-inf,0.03636932373046875
256,2551,9258.912,0.20378411,96.63,-inf,-inf,0.03447890281677246
257,2561,9260.808,0.20378411,96.65,-inf,-inf,0.03405642509460449
258,2571,9261.742,0.20378411,96.659996,-inf,-inf,0.03420829772949219
259,2581,9263.709,0.20378411,96.68,-inf,-inf,0.04426169395446777
260,2591,9265.514,0.20378411,96.7,-inf,-inf,0.042023658752441406
