loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
100,991,4287.486,35.781030242272145,0.0018820292,0.00026745543798178863,44.9,0.37483863194713507
101,1001,4316.45,13.118449461273846,0.0018758579,0.00018338979521456035,45.2,0.13356667249220522
102,1011,4283.3184,37.07538461331977,0.0019319318,0.00026870121039956175,44.85,0.38884444190447137
103,1021,4299.2354,37.44238901355528,0.0017894972,0.00012941308125634593,45.01,0.39227482203251457
104,1031,4302.722,30.508123653807054,0.0019800342,0.00028670095455682044,45.04,0.3120512778374735
105,1041,4301.0347,30.045017110169972,0.0015499286,0.00016705859053102776,45.03,0.31247399891831035
106,1051,4293.722,29.244884964355837,0.0018800884,0.00022076472967622708,44.96,0.3022978663503939
107,1061,4287.752,32.10926235281032,0.0019233602,0.0001994221153998081,44.89,0.33469986555121223
108,1071,4315.627,29.254249879906254,0.001908161,0.00016981736251920292,45.16,0.30598039152860723
109,1081,4319.731,41.74718794074647,0.0017456404,0.0001722709123764032,45.21,0.43275859321335275
110,1091,4292.023,44.60726981896112,0.0020678951,0.00039944285670273,44.92,0.4664161232204566
111,1101,4256.125,43.866821230465185,0.0019341079,0.0001417317854660753,44.54,0.4553416299878588
112,1111,4301.7207,24.82000877764538,0.0017622117,4.4946870839888285e-05,45.03,0.26133503400807145
113,1121,4291.499,21.552683298522055,0.0019950178,0.00038105869559368734,44.91,0.2212148277127899
114,1131,4281.562,43.43973652455081,0.0019179413,0.00017252395317002682,44.8,0.45450667057881516
115,1141,4289.312,24.789033903530854,0.0017649469,0.00022146847649918392,44.88,0.26371196408202646
116,1151,4264.4004,33.16307007082432,0.0018178266,0.0004786245120089301,44.61,0.35479571587041414
117,1161,4283.61,23.54808876028811,0.0019815683,0.00021254666917753758,44.82,0.2471436829053083
118,1171,4290.0415,16.003938297806428,0.0017742398,0.0001724712781918149,44.88,0.16560214008472196
119,1181,4265.7817,25.238841855996554,0.0016815705,0.00011967278302264048,44.62,0.2621907702418223
120,1191,4272.1504,34.22868483236817,0.0017658083,0.00022959242581806213,44.7,0.36260222834483463
121,1201,4276.619,10.628013547036922,0.0017906467,0.0001463834299435779,44.739998,0.11373623521534339
122,1211,4268.054,16.1648604245628,0.0015965453,0.00010374042826877856,44.65,0.17327417349576388
123,1221,4267.336,25.387426995314076,0.002048184,0.0002492111345980962,44.63,0.2634843448859922
124,1231,4276.2305,18.738805285140238,0.0018263098,4.374663574703774e-05,44.72,0.19825305849000135
125,1241,4254.5903,32.876537798825446,0.0017455879,0.00022582352983724263,44.489998,0.3467334953543434
126,1251,4264.125,5.7191027417245,0.0015637098,0.00020377164777141496,44.59,0.06449806198638834
127,1261,4247.7544,26.03813313143627,0.0018144757,0.0001658280681610131,44.42,0.26850698314941457
128,1271,4261.7188,34.35538934760593,0.0018310715,0.0003133505612198389,44.57,0.3559217554476842
129,1281,4229.7964,33.96014625896664,0.0017032997,0.000233472254861578,44.23,0.3531914993323575
130,1291,4247.1357,22.070665153855387,0.001620203,0.0003046946553291908,44.41,0.22706827167175905
131,1301,4226.0757,21.216650111777838,0.001762446,0.0004370106490943232,44.19,0.21490497248933174
132,1311,4253.407,31.756675239073974,0.001928978,9.366961881548151e-05,44.46,0.33464010518764686
133,1321,4225.8076,34.103375834389155,0.001725004,0.00021477210946040454,44.18,0.3503944314635158
134,1331,4236.2466,23.618513780303648,0.0015971547,0.0002241140974223674,44.28,0.24911073361427075
135,1341,4239.7856,21.909225481371852,0.0018064753,0.0001271917120363901,44.329998,0.22166660371143027
136,1351,4221.8867,16.49397118387208,0.0017585399,0.00016732628754171776,44.14,0.17220917513303532
137,1361,4226.8784,27.211539142621085,0.0016871025,0.0002157750806876883,44.18,0.281638662121237
138,1371,4252.0483,21.994048131583316,0.0018417095,0.00013602381316029044,44.42,0.2326370563775263
139,1381,4261.725,37.774317866317645,0.0020722344,0.0003758369509978837,44.55,0.3965659329804307
140,1391,4221.794,27.272859533712136,0.0017697057,0.00021718100529181093,44.12,0.28209254084544644
141,1401,4240.1,21.239628796229127,0.0016249188,0.00018563339888423517,44.32,0.2216837459098887
142,1411,4211.4644,34.68390185976205,0.0021495444,0.00019627602223713415,44.01,0.3586418826629168
143,1421,4254.8887,19.924956758658208,0.001985807,0.00019149333692572182,44.46,0.20880613017821031
144,1431,4221.652,26.688318070646538,0.0016470952,0.0002254966442968019,44.11,0.27947130944095105
145,1441,4242.1743,17.46867926485587,0.0019291351,0.00011558560372276472,44.329998,0.17837051774505672
146,1451,4214.926,47.505316333521975,0.0018437558,0.00021912252240139992,44.05,0.4989351557072722
147,1461,4233.5996,25.190430158645412,0.0018813268,0.00019225341897165842,44.25,0.265827098695674
148,1471,4224.735,18.297354244589428,0.0017757713,0.00013919255899975973,44.14,0.19057860320990944
149,1481,4237.989,22.90296585122561,0.0019057712,0.00023951234238110233,44.27,0.23533870740156573
150,1491,4219.987,24.02548751139094,0.0017720662,0.0003587791657436781,44.079998,0.2452271697854065
151,1501,4227.83,31.121390037438974,0.00185517,0.00014613390841402153,44.17,0.32615333817086745
152,1511,4225.964,45.20723277793514,0.0020588222,0.00033909043574503484,44.149998,0.47419023524420906
153,1521,4223.944,34.19291666112124,0.0019716881,0.0002542260739993866,44.129997,0.3566179804799523
