loop,iteration,qd_score,std_qd_score,max_fitness,std_max_fitness,coverage,std_coverage
216,2151,7606.7563,3.6926922404119686,0.0,0.00199720656,79.28,0.04069460901102323
217,2161,7606.8438,3.447903213490697,0.0,0.00199720656,79.28,0.037736645353823525
218,2171,7606.953,3.4409546698555116,0.0,0.00199720656,79.28,0.037736645353823525
219,2181,7607.07,3.9181281610484247,0.0,0.00199720656,79.28,0.04308202412329492
220,2191,7607.7363,3.9926464443522702,0.0,0.00199720656,79.28,0.04427193247374754
221,2201,7607.879,3.982979166403182,0.0,0.00199720656,79.28,0.04427193247374754
222,2211,7608.0107,3.8468491910132463,0.0,0.00199720656,79.28,0.042613894494637955
223,2221,7608.117,3.8351801151969274,0.0,0.00199720656,79.28,0.042613894494637955
224,2231,7608.2217,3.832755038037197,0.0,0.00199720656,79.28,0.042613894494637955
225,2241,7608.311,3.8373313923089625,0.0,0.00199720656,79.28,0.042613894494637955
226,2251,7608.439,3.825474968889585,0.0,0.00199720656,79.28,0.042613894494637955
227,2261,7608.5117,3.834861728198302,0.0,0.00199720656,79.28,0.042613894494637955
228,2271,7608.633,3.835161683371473,0.0,0.00199720656,79.28,0.042613894494637955
229,2281,7609.0405,3.9195806685919607,0.0,0.00199720656,79.29,0.043173464118601665
230,2291,7609.119,3.807338207409504,0.0,0.00199720656,79.29,0.041760651383810105
231,2301,7609.2783,3.713990403649555,0.0,0.00199720656,79.29,0.04069388167771785
232,2311,7609.384,3.7254980071930675,0.0,0.00199720656,79.29,0.04069388167771785
233,2321,7609.9976,3.410087633712798,0.0,0.00199720656,79.29,0.03773592452822719
234,2331,7610.1094,3.4132476585211804,0.0,0.00199720656,79.29,0.03773592452822719
235,2341,7610.1953,3.510724021964749,0.0,0.00199720656,79.29,0.03929376540877627
236,2351,7610.328,3.5071494843532314,0.0,0.00199720656,79.29,0.03929376540877627
237,2361,7610.447,3.2032823243667687,0.0,0.00199720656,79.29,0.03600128890137019
238,2371,7610.5464,3.1576896383273776,0.0,0.00199720656,79.29,0.035214996841685074
239,2381,7610.6304,3.150711870292239,0.0,0.00199720656,79.29,0.035214996841685074
240,2391,7610.7207,3.154806415994512,0.0,0.00199720656,79.29,0.035214996841685074
241,2401,7611.6733,3.17465005151766,0.0,0.00199720656,79.299995,0.03498700337210787
242,2411,7611.7495,3.1663896597858603,0.0,0.00199720656,79.299995,0.03498700337210787
243,2421,7612.3613,2.920034141307087,0.0,0.00199720656,79.31,0.03187475490101889
244,2431,7613.4277,2.794181532399277,0.0,0.00199720656,79.32,0.030724582991472574
245,2441,7613.5137,2.466430863900155,0.0,0.00199720656,79.32,0.027278049856978855
246,2451,7613.606,2.456560359527052,0.0,0.00199720656,79.32,0.027278049856978855
247,2461,7613.702,2.438267578753358,0.0,0.00199720656,79.32,0.027278049856978855
248,2471,7613.782,2.4301584009279176,0.0,0.00199720656,79.32,0.027278049856978855
249,2481,7613.8813,2.2889498025078656,0.0,0.00199720656,79.33,0.025298221281346497
250,2491,7613.955,2.4838019727826786,0.0,0.00199720656,79.33,0.027129319932501544
251,2501,7614.026,2.4938375028056705,0.0,0.00199720656,79.33,0.027129319932501544
252,2511,7614.1143,2.5021264008038178,0.0,0.00199720656,79.33,0.027129319932501544
253,2521,7614.221,2.708820882672198,0.0,0.00199720656,79.33,0.029393876913396542
254,2531,7614.321,3.209372883539547,0.0,0.00199720656,79.33,0.03486970037152673
